02-05-2023 00:04:02,LM18,211,3399,34827.4,10683.6,10170.0,13973.9,0.0,0.0,0.0,0.0,-0.9559850000000001,-0.938594,-0.9495120000000001,-0.971622,0.0,0.0,0.0,0.0,434.093,435.603,434.579,432.097,250.63,249.42700000000002,252.294,250.169,48.6232,45.7199,42.5977,57.5521,50.053000000000004,405732000.0,
02-05-2023 00:04:02,LM18,212,3399,19479.1,6085.28,7974.88,5418.95,0.0,0.0,0.0,0.0,0.9990000000000001,0.9990000000000001,0.9980629999999999,0.9990000000000001,0.0,0.0,0.0,0.0,434.495,435.82599999999996,435.98699999999997,431.67199999999997,250.86,249.668,252.46400000000003,250.44799999999998,26.0272,24.5184,31.7165,21.8467,50.0771,243537000.0,
02-05-2023 00:04:02,LM18,213,3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.89300000000003,401.37699999999995,397.31199999999995,394.98900000000003,229.766,230.25,229.493,229.55599999999998,0.0,0.0,0.0,0.0,50.0085,3158700.0,
02-05-2023 00:04:02,LM18,214,3399,4178.68,1576.57,1548.79,1053.32,0.0,0.0,0.0,0.0,0.9990000000000001,0.9814350000000001,-0.9975370000000001,-0.954542,0.0,0.0,0.0,0.0,397.69699999999995,400.936,396.977,395.17800000000005,229.653,230.079,229.297,229.583,6.38016,7.51329,6.7869399999999995,4.8402400000000005,50.0215,54333800.0,
02-05-2023 00:06:02,LM18,29,3399,17709.1,6087.12,7082.83,4539.14,0.0,0.0,0.0,0.0,-0.9928440000000001,-0.9782489999999999,-0.998886,-0.993876,0.0,0.0,0.0,0.0,434.171,436.49,433.736,432.287,250.673,249.753,251.895,250.37,23.9076,25.0468,28.2923,18.3836,49.9248,391863000.0,
02-05-2023 00:06:02,LM18,30,3399,52889.8,14668.6,20745.6,17475.6,0.0,0.0,0.0,0.0,-0.9667540000000001,-0.964983,-0.9713579999999999,-0.962477,0.0,0.0,0.0,0.0,397.48,399.876,395.94699999999995,396.616,229.525,230.06799999999998,229.22099999999998,229.285,79.9198,66.4178,93.4556,79.8861,49.9568,993027000.0,
02-05-2023 00:06:02,LM18,31,3399,3801.32,-1309.63,1281.08,1210.61,0.0,0.0,0.0,0.0,-0.972318,-0.85025,-0.8159609999999999,-0.829017,0.0,0.0,0.0,0.0,397.524,400.452,397.25199999999995,394.86800000000005,229.551,230.054,229.22099999999998,229.377,6.63956,6.6948300000000005,6.8513399999999995,6.37251,49.98,51113400.0,
02-05-2023 00:06:02,LM18,32,3399,4589.59,1215.67,2289.29,1084.64,0.0,0.0,0.0,0.0,0.9869469999999999,0.951255,0.9990000000000001,0.964516,0.0,0.0,0.0,0.0,397.876,401.976,396.915,394.73699999999997,229.75,230.357,229.46400000000003,229.43099999999998,7.329289999999999,6.0934,10.4144,5.48006,49.923,70484700.0,
02-05-2023 00:06:02,LM18,33,3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.529,401.069,397.19599999999997,394.32099999999997,229.555,230.354,228.851,229.459,0.0,0.0,0.0,0.0,49.9011,16682700.0,
02-05-2023 00:06:02,LM18,35,3399,3305.31,3305.31,0.0,0.0,0.0,0.0,0.0,0.0,-0.992167,-0.992167,0.0,0.0,0.0,0.0,0.0,0.0,434.425,434.43699999999995,437.61300000000006,431.225,250.82,250.40900000000002,252.067,249.985,4.4416400000000005,13.3249,0.0,0.0,49.9247,26271200.0,
02-05-2023 00:06:02,LM18,36,3399,1108.35,334.834,514.383,259.135,0.0,0.0,0.0,0.0,0.991059,0.990632,0.989706,0.993934,0.0,0.0,0.0,0.0,434.966,437.4,434.955,432.543,251.13099999999997,250.333,252.396,250.66400000000002,1.51092,1.3744100000000001,2.08805,1.07029,49.9787,8149450.0,
02-05-2023 00:06:02,LM18,37,3399,16604.8,0.0,9735.77,6868.99,0.0,0.0,0.0,0.0,-0.888748,0.0,-0.8939889999999999,-0.881225,0.0,0.0,0.0,0.0,434.719,435.709,435.907,432.541,250.99099999999999,250.071,252.282,250.62099999999998,24.8396,0.0,43.281000000000006,31.2378,49.9278,297780000.0,
02-05-2023 00:06:02,LM18,38,3399,17745.4,6814.81,6592.45,4338.17,0.0,0.0,0.0,0.0,0.9990000000000001,0.994317,0.9990000000000001,0.9990000000000001,0.0,0.0,0.0,0.0,434.342,436.14599999999996,433.76800000000003,433.11300000000006,250.773,249.78400000000002,252.021,250.513,23.7586,27.6101,26.275,17.3908,49.9288,278480000.0,
02-05-2023 00:06:02,LM18,39,3399,6284.81,886.672,2768.91,2629.23,0.0,0.0,0.0,0.0,0.943601,0.968781,0.9894360000000001,0.8582049999999999,0.0,0.0,0.0,0.0,397.31800000000004,401.13800000000003,396.18699999999995,394.63,229.429,230.08700000000002,229.19400000000002,229.007,10.2612,4.0672,12.3013,14.415,49.9301,221557000.0,
02-05-2023 00:06:02,LM18,40,3399,2338.01,725.694,786.888,825.43,0.0,0.0,0.0,0.0,0.9990000000000001,-0.998225,0.9986360000000001,-0.9987799999999999,0.0,0.0,0.0,0.0,397.517,399.52,397.221,395.81,229.547,230.139,229.213,229.28799999999998,3.7369800000000004,3.4575699999999996,4.00254,3.75084,49.9429,67274200.0,
